play_str,game_str,play_id,play_per_game,base_state,exit_velo,hard_hit,arm_strength_95,arm_bucket,player_name,field_x,field_y,throw_timestamp
y2_d098_YJD_RZQ_95,y2_d098_YJD_RZQ,95,95,000,88.34344340908426,hard,83.4696534094435,70-85,RZQ-0279,26.6547,57.7461,3137013
y2_d098_YJD_RZQ_248,y2_d098_YJD_RZQ,248,248,000,84.9861813906299,soft,49.90938967138759,<70,YJD-0397,0.6861,64.4202,9076113
y2_d099_YJD_RZQ_7,y2_d099_YJD_RZQ,7,7,000,90.96085475819257,hard,NA,NA,NA,NA,NA,NA
y2_d099_YJD_RZQ_125,y2_d099_YJD_RZQ,125,125,110,91.20650639603241,hard,NA,NA,NA,NA,NA,NA
y2_d099_YJD_RZQ_148,y2_d099_YJD_RZQ,148,148,110,85.9271681357422,soft,NA,NA,NA,NA,NA,NA
y2_d099_YJD_RZQ_200,y2_d099_YJD_RZQ,200,200,000,91.0430376039155,hard,NA,NA,NA,NA,NA,NA
y2_d099_YJD_RZQ_205,y2_d099_YJD_RZQ,205,205,100,86.78611657293378,hard,NA,NA,NA,NA,NA,NA
y2_d099_YJD_RZQ_221,y2_d099_YJD_RZQ,221,221,000,86.20355378370573,hard,NA,NA,NA,NA,NA,NA
y2_d099_YJD_RZQ_248,y2_d099_YJD_RZQ,248,248,000,89.67005903829448,hard,NA,NA,NA,NA,NA,NA
y2_d026_YUH_RZQ_119,y2_d026_YUH_RZQ,119,119,100,88.74489192453392,hard,94.75264019467076,85-100,YUH-1918,-30.5007,51.7053,3689503
y2_d026_YUH_RZQ_223,y2_d026_YUH_RZQ,223,223,000,94.6490138900313,hard,94.75264019467076,85-100,YUH-1918,-9.6198,55.3143,7631403
y2_d027_YUH_RZQ_175,y2_d027_YUH_RZQ,175,175,100,81.7921807889358,soft,82.03220164194684,70-85,RZQ-0346,-30.9225,34.6878,84132034
y1_d022_AKX_YJD_12,y1_d022_AKX_YJD,12,12,010,79.96320978749797,soft,75.93802240121603,70-85,YJD-0281,37.9827,65.1189,328812
y1_d022_AKX_YJD_61,y1_d022_AKX_YJD,61,61,000,90.24959733628596,hard,81.19738864164759,70-85,AKX-1435,34.4616,60.7752,1993262
y1_d022_AKX_YJD_106,y1_d022_AKX_YJD,106,106,100,90.62775538009309,hard,81.19738864164759,70-85,AKX-1435,-14.1789,36.9021,3297762
y1_d022_AKX_YJD_173,y1_d022_AKX_YJD,173,173,000,92.54473674872976,hard,81.19738864164759,70-85,AKX-1435,7.5039,52.6203,5370562
y1_d022_AKX_YJD_262,y1_d022_AKX_YJD,262,262,010,81.91408613070178,soft,81.19738864164759,70-85,AKX-1435,-48.7029,43.893,8710712
y1_d022_AKX_YJD_287,y1_d022_AKX_YJD,287,287,100,92.19971368285292,hard,75.93802240121603,70-85,YJD-0281,2.8971,62.7621,9505312
y1_d023_AKX_YJD_186,y1_d023_AKX_YJD,186,6,100,86.08667279245896,hard,76.12396669009439,70-85,YJD-0327,-12.0264,50.9973,160468
y1_d023_AKX_YJD_236,y1_d023_AKX_YJD,236,56,000,77.09510291786057,soft,76.12396669009439,70-85,YJD-0327,8.1111,65.8794,1930128
y1_d023_AKX_YJD_242,y1_d023_AKX_YJD,242,62,100,78.30735227572913,soft,76.12396669009439,70-85,YJD-0327,-12.597,68.0199,2097075
y1_d023_AKX_YJD_261,y1_d023_AKX_YJD,261,81,101,70.9748430221288,soft,70.38230208866793,70-85,AKX-2097,-9.8112,28.6281,3035035
y1_d023_AKX_YJD_69,y1_d023_AKX_YJD,69,170,100,93.25617776907242,hard,70.38230208866793,70-85,AKX-2097,-35.1834,38.2305,6261085
y1_d023_AKX_YJD_127,y1_d023_AKX_YJD,127,228,000,82.1779292093869,soft,70.38230208866793,70-85,AKX-2097,3.2043,61.53,8441067
y1_d023_AKX_YJD_165,y1_d023_AKX_YJD,165,266,100,80.75454741597821,soft,70.38230208866793,70-85,AKX-2097,-45.3273,31.0053,9929006
y1_d024_AKX_YJD_17,y1_d024_AKX_YJD,17,17,000,90.83291576842403,hard,73.9268477146537,70-85,AKX-2076,-1.41,56.9646,497738
y1_d024_AKX_YJD_210,y1_d024_AKX_YJD,210,210,000,86.26947935677453,hard,NA,NA,NA,NA,NA,NA
y2_d024.5_ALA_YJD_58,y2_d024.5_ALA_YJD,58,58,100,76.81086631325222,soft,78.81021828756832,70-85,ALA-1221,-25.0551,44.8254,1452878
y2_d024.5_ALA_YJD_121,y2_d024.5_ALA_YJD,121,121,000,81.14789294035637,soft,47.57272454527808,<70,YJD-0397,-2.9685,60.5082,3546328
y2_d024_ALA_YJD_152,y2_d024_ALA_YJD,152,152,011,78.16918107119088,soft,84.98818498859117,70-85,YJD-0397,-3.0747,42.1224,5138497
y2_d025_ALA_YJD_139,y2_d025_ALA_YJD,139,139,000,87.2984558660885,hard,78.9360142071472,70-85,ALA-1221,11.2872,60.5823,4586479
y2_d025_ALA_YJD_250,y2_d025_ALA_YJD,250,250,100,91.16376951059912,hard,58.1207475777615,<70,YJD-0366,-10.2423,-1.5207,8177972
y2_d025_ALA_YJD_287,y2_d025_ALA_YJD,287,287,000,94.55698437592234,hard,78.9360142071472,70-85,ALA-1221,-13.1709,51.3588,9641490
y1_d033_AVV_YJD_63,y1_d033_AVV_YJD,63,63,000,94.6517601956829,hard,73.97955646238779,70-85,YJD-0327,-1.4889,59.0733,1893040
y1_d033_AVV_YJD_64,y1_d033_AVV_YJD,64,64,100,93.52237497669803,hard,73.97955646238779,70-85,YJD-0327,-17.2617,50.634,1927640
y1_d033_AVV_YJD_242,y1_d033_AVV_YJD,242,242,000,87.42030335676385,hard,79.25125515980868,70-85,AVV-1862,-8.6988,59.4525,7504640
y1_d034_AVV_YJD_54,y1_d034_AVV_YJD,54,54,100,80.73270195081254,soft,53.55385292469529,<70,AVV-1862,-0.1785,57.2184,1617459
y1_d035_AVV_YJD_5,y1_d035_AVV_YJD,5,5,000,82.88137055034845,soft,83.495170749153,70-85,YJD-0193,22.7538,65.4696,103317
y1_d035_AVV_YJD_27,y1_d035_AVV_YJD,27,27,000,84.20270116334196,soft,68.04230546772843,<70,AVV-1582,9.9864,60.6474,843517
y1_d035_AVV_YJD_153,y1_d035_AVV_YJD,153,153,100,82.31308817615212,soft,83.495170749153,70-85,YJD-0193,-15.5499,41.292,4445867
y1_d035_AVV_YJD_256,y1_d035_AVV_YJD,256,256,000,76.77076601498642,soft,68.04230546772843,<70,AVV-1582,40.9305,71.439,7985717
y1_d035_AVV_YJD_293,y1_d035_AVV_YJD,293,293,111,92.72041688585635,hard,83.495170749153,70-85,YJD-0193,22.3257,10.497,9452467
y1_d028_CMS_YJD_371,y1_d028_CMS_YJD,371,337,000,88.62983407837868,hard,59.13817674703072,<70,CMS-1188,3.2409,55.0917,11333655
y1_d028_CMS_YJD_30,y1_d028_CMS_YJD,30,391,100,88.60551617514118,hard,80.40318575086515,70-85,YJD-0193,-17.0703,14.055,13373755
y1_d029_CMS_YJD_287,y1_d029_CMS_YJD,287,287,100,88.78903229243564,hard,70.89595138228373,70-85,CMS-1094,-5.073,72.6213,9895927
y1_d030_CMS_YJD_383,y1_d030_CMS_YJD,383,383,000,92.54921821328615,hard,NA,NA,NA,NA,NA,NA
y1_d086_DYE_YJD_206,y1_d086_DYE_YJD,206,47,100,88.67496578733808,hard,79.38352297968318,70-85,DYE-0095,-33.5901,55.5525,1623266
y1_d086_DYE_YJD_213,y1_d086_DYE_YJD,213,54,100,89.40430828472293,hard,79.38352297968318,70-85,DYE-0095,11.0982,52.4445,1832816
y1_d086_DYE_YJD_228,y1_d086_DYE_YJD,228,69,000,85.12541275255887,soft,83.18052725591834,70-85,YJD-0210,-17.8845,52.6269,2387966
y1_d086_DYE_YJD_232,y1_d086_DYE_YJD,232,73,010,93.96266787440622,hard,83.18052725591834,70-85,YJD-0210,-10.8657,24.9303,2507216
y1_d086_DYE_YJD_67,y1_d086_DYE_YJD,67,231,000,91.44854284611027,hard,79.38352297968318,70-85,DYE-0095,-21.1995,47.6649,84983723
y1_d086_DYE_YJD_101,y1_d086_DYE_YJD,101,265,110,90.54769681376699,hard,NA,NA,NA,NA,NA,NA
y1_d086_DYE_YJD_144,y1_d086_DYE_YJD,144,308,000,83.65313867792048,soft,79.38352297968318,70-85,DYE-0095,4.9998,77.3847,87824823
y2_d071_DYE_YJD_176,y2_d071_DYE_YJD,176,176,010,87.48887248206658,hard,59.20933038677823,<70,DYE-0122,NA,NA,NA
y2_d071_DYE_YJD_309,y2_d071_DYE_YJD,309,309,000,87.08464163762477,hard,59.20933038677823,<70,DYE-0122,NA,NA,NA
y2_d072_DYE_YJD_7,y2_d072_DYE_YJD,7,7,000,93.20673981552717,hard,77.43510843225829,70-85,YJD-0397,-27.2934,45.9036,124643
y2_d072_DYE_YJD_139,y2_d072_DYE_YJD,139,139,100,89.02764519270413,hard,75.75679715226632,70-85,DYE-0155,-3.6195,30.1845,4203693
y2_d072_DYE_YJD_181,y2_d072_DYE_YJD,181,181,000,84.07162061261481,soft,75.75679715226632,70-85,DYE-0155,-15.9003,70.6236,5765043
y2_d072_DYE_YJD_235,y2_d072_DYE_YJD,235,235,000,92.12878930349991,hard,75.75679715226632,70-85,DYE-0155,6.5994,69.3252,7998693
y2_d072_DYE_YJD_313,y2_d072_DYE_YJD,313,313,101,94.38084998413193,hard,75.75679715226632,70-85,DYE-0155,-17.8284,46.6125,10590293
y2_d073_DYE_YJD_51,y2_d073_DYE_YJD,51,51,100,79.69195634187244,soft,72.84378380221037,70-85,YJD-0397,-1.8087,55.5183,1612022
y2_d073_DYE_YJD_167,y2_d073_DYE_YJD,167,167,000,81.81466048029911,soft,54.017298618198865,<70,DYE-0155,-12.3957,60.9501,4875593
y2_d064_ESW_YJD_90,y2_d064_ESW_YJD,90,90,000,87.72851661012686,hard,46.804333735063096,<70,ESW-1541,22.4271,62.3127,2840908
y2_d064_ESW_YJD_207,y2_d064_ESW_YJD,207,207,110,74.20590983395228,soft,85.25869450193791,85-100,YJD-0340,-3.5832,3.2112,6870858
y2_d065_ESW_YJD_158,y2_d065_ESW_YJD,158,158,000,86.57846385346156,hard,78.81144753670377,70-85,YJD-0340,-5.0568,69.1845,4823287
y2_d065_ESW_YJD_164,y2_d065_ESW_YJD,164,164,000,82.79815464198293,soft,78.81144753670377,70-85,YJD-0340,-3.4077,62.2167,4981037
y2_d065_ESW_YJD_182,y2_d065_ESW_YJD,182,182,100,85.41912986146092,soft,71.2446844388457,70-85,ESW-2577,-22.0686,47.5146,5492687
y2_d066_ESW_YJD_37,y2_d066_ESW_YJD,37,37,000,92.50704042838282,hard,42.20672028646721,<70,YJD-0366,4.3371,66.6528,1053437
y2_d066_ESW_YJD_61,y2_d066_ESW_YJD,61,61,000,90.27408483704852,hard,77.35210218908148,70-85,ESW-1541,-12.1167,70.7244,1708787
y2_d066_ESW_YJD_172,y2_d066_ESW_YJD,172,172,000,87.22478253275298,hard,77.35210218908148,70-85,ESW-1541,-12.1272,67.326,6003937
y2_d066_ESW_YJD_211,y2_d066_ESW_YJD,211,211,000,89.48783321099602,hard,77.35210218908148,70-85,ESW-1541,16.0812,60.2754,7402087
y2_d066_ESW_YJD_246,y2_d066_ESW_YJD,246,246,100,81.7031115397441,soft,77.35210218908148,70-85,ESW-1541,-16.2822,31.5333,8679237
y2_d066_ESW_YJD_252,y2_d066_ESW_YJD,252,252,001,89.11474520792568,hard,77.35210218908148,70-85,ESW-1541,38.217,46.1253,8871987
y2_d067_ESW_YJD_112,y2_d067_ESW_YJD,112,112,000,93.2086877405303,hard,68.56442121048354,<70,YJD-0366,1.5495,72.4485,3697404
y1_d076_GAX_YJD_17,y1_d076_GAX_YJD,17,17,000,86.5848371711277,hard,81.60843236441372,70-85,GAX-2306,-1.1463,54.4416,520488
y1_d076_GAX_YJD_24,y1_d076_GAX_YJD,24,24,100,89.05909514680248,hard,81.60843236441372,70-85,GAX-2306,-18.7128,42.3249,730188
y1_d076_GAX_YJD_119,y1_d076_GAX_YJD,119,119,100,91.82586602283041,hard,60.71816206473859,<70,YJD-0340,3.3726,74.2197,4139388
y1_d077_GAX_YJD_33,y1_d077_GAX_YJD,33,33,010,94.10631934139364,hard,69.91415067787936,<70,YJD-0340,-15.216,26.9883,1010614
y1_d077_GAX_YJD_151,y1_d077_GAX_YJD,151,151,100,86.80016857346806,hard,73.59261418082808,70-85,GAX-2306,-4.8165,53.0874,5070014
y1_d077_GAX_YJD_169,y1_d077_GAX_YJD,169,169,000,88.63996065259661,hard,69.91415067787936,<70,YJD-0340,-22.7031,-5.7735,5634414
y1_d077_GAX_YJD_188,y1_d077_GAX_YJD,188,188,100,80.54635506925584,soft,73.59261418082808,70-85,GAX-2306,0.6573,63.8478,6341314
y1_d077_GAX_YJD_228,y1_d077_GAX_YJD,228,228,100,89.2288099675564,hard,69.91415067787936,<70,YJD-0340,7.6617,64.6374,8002164
y1_d078_GAX_YJD_112,y1_d078_GAX_YJD,112,112,000,81.16134898482008,soft,76.1043170984077,70-85,GAX-2306,-27.5301,63.4626,3646418
y1_d078_GAX_YJD_114,y1_d078_GAX_YJD,114,114,010,88.23442773284471,hard,76.1043170984077,70-85,GAX-2306,-2.0202,19.0611,3722168
y1_d078_GAX_YJD_209,y1_d078_GAX_YJD,209,209,100,92.92568637115937,hard,76.1043170984077,70-85,GAX-2306,-25.0287,12.099,7408468
y1_d009_GEA_YJD_43,y1_d009_GEA_YJD,43,43,000,89.39359354141264,hard,NA,NA,NA,NA,NA,NA
y1_d009_GEA_YJD_186,y1_d009_GEA_YJD,186,186,000,88.53295824266709,hard,NA,NA,NA,NA,NA,NA
y1_d009_GEA_YJD_227,y1_d009_GEA_YJD,227,227,000,92.88893887618138,hard,43.06872756340372,<70,GEA-1555,3.717,66.5559,8188858
y1_d009_GEA_YJD_248,y1_d009_GEA_YJD,248,248,000,81.18442071390321,soft,NA,NA,NA,NA,NA,NA
y1_d010_GEA_YJD_142,y1_d010_GEA_YJD,142,142,100,91.8176944374417,hard,80.74559987008516,70-85,YJD-0193,-12.2019,11.8008,4779216
y1_d011_GEA_YJD_5,y1_d011_GEA_YJD,5,5,000,82.82934766554924,soft,88.33696274921107,85-100,YJD-0327,-42.2364,48.5805,178373
y1_d011_GEA_YJD_83,y1_d011_GEA_YJD,83,83,110,86.87701148617784,hard,72.90251527811549,70-85,GEA-1874,-14.7888,27.2025,2742873
y1_d011_GEA_YJD_177,y1_d011_GEA_YJD,177,177,000,86.83216911282085,hard,72.90251527811549,70-85,GEA-1874,11.0715,50.0142,6290573
y2_d002_GHD_YJD_49,y2_d002_GHD_YJD,49,49,110,88.68707408046119,hard,70.81667414321223,70-85,YJD-0366,-6.2445,25.5306,1495234
y2_d002_GHD_YJD_117,y2_d002_GHD_YJD,117,117,000,88.57573665060333,hard,70.81667414321223,70-85,YJD-0366,4.8822,65.6466,3627034
y2_d003_GHD_YJD_97,y2_d003_GHD_YJD,97,97,000,87.91662712938057,hard,NA,NA,NA,NA,NA,NA
y2_d003_GHD_YJD_123,y2_d003_GHD_YJD,123,123,000,83.90941460861897,soft,87.43752744387459,85-100,GHD-1181,-22.8939,62.4027,4261133
y2_d003_GHD_YJD_166,y2_d003_GHD_YJD,166,166,100,80.96528872509887,soft,87.43752744387459,85-100,GHD-1181,-13.119,68.292,5713234
y2_d004_GHD_YJD_209,y2_d004_GHD_YJD,209,209,100,85.91051909165725,soft,59.53005305195702,<70,GHD-1181,-34.5372,38.298,6645319
y2_d004_GHD_YJD_220,y2_d004_GHD_YJD,220,220,000,91.94391640368009,hard,81.63038705910319,70-85,YJD-0312,18.2004,64.5147,7068841
y2_d004_GHD_YJD_287,y2_d004_GHD_YJD,287,287,110,94.64424955100999,hard,81.63038705910319,70-85,YJD-0312,-19.7526,0.0711,9459199
y1_d064_IAQ_YJD_275,y1_d064_IAQ_YJD,275,97,000,89.26004618557415,hard,64.53835856217039,<70,YJD-0185,56.1879,63.7002,3744616
y1_d065_IAQ_YJD_6,y1_d065_IAQ_YJD,6,6,000,83.05409001628473,soft,NA,NA,NA,NA,NA,NA
y1_d065_IAQ_YJD_28,y1_d065_IAQ_YJD,28,28,000,91.92693052956147,hard,NA,NA,NA,NA,NA,NA
y1_d065_IAQ_YJD_92,y1_d065_IAQ_YJD,92,92,010,89.97516159241415,hard,87.29479385121279,85-100,YJD-0340,-9.4926,0.1032,3176871
y1_d065_IAQ_YJD_124,y1_d065_IAQ_YJD,124,124,000,81.13254181449497,soft,87.29479385121279,85-100,YJD-0340,-9.1965,57.741,4571621
y1_d066_IAQ_YJD_33,y1_d066_IAQ_YJD,33,33,100,85.74545555018885,soft,83.49921414843413,70-85,YJD-0340,-22.4577,37.6089,1107471
y1_d066_IAQ_YJD_106,y1_d066_IAQ_YJD,106,106,110,91.40332841276202,hard,83.83787502187037,70-85,IAQ-1669,-9.9012,28.8546,3682671
y1_d066_IAQ_YJD_172,y1_d066_IAQ_YJD,172,172,100,92.09796678193729,hard,83.49921414843413,70-85,YJD-0340,-6.7926,8.8782,6035721
y1_d066_IAQ_YJD_175,y1_d066_IAQ_YJD,175,175,011,92.90224121411775,hard,83.49921414843413,70-85,YJD-0340,-18.8937,17.1141,6162121
y1_d066_IAQ_YJD_252,y1_d066_IAQ_YJD,252,252,100,83.50595964339797,soft,83.49921414843413,70-85,YJD-0340,-51.2058,25.9812,9567871
y1_d067_IAQ_YJD_49,y1_d067_IAQ_YJD,49,49,000,85.621649928514,soft,87.02864063458875,85-100,IAQ-1358,11.6832,64.7847,1368636
y1_d067_IAQ_YJD_79,y1_d067_IAQ_YJD,79,79,110,90.5384867568191,hard,84.14225404584803,70-85,YJD-0185,4.2795,18.1815,2338143
y1_d067_IAQ_YJD_144,y1_d067_IAQ_YJD,144,144,100,87.01040204592368,hard,87.02864063458875,85-100,IAQ-1358,-22.488,35.6058,4482882
y1_d067_IAQ_YJD_148,y1_d067_IAQ_YJD,148,148,110,89.19863492828236,hard,87.02864063458875,85-100,IAQ-1358,-6.8985,21.036,4636332
y1_d067_IAQ_YJD_199,y1_d067_IAQ_YJD,199,199,000,78.44862233725279,soft,NA,NA,NA,NA,NA,NA
y1_d067_IAQ_YJD_267,y1_d067_IAQ_YJD,267,267,000,94.61572641963431,hard,87.02864063458875,85-100,IAQ-1358,9.9807,65.3361,8982733
y2_d045_IHI_YJD_12,y2_d045_IHI_YJD,12,12,100,86.75722751753938,hard,79.1890856590418,70-85,IHI-1223,-28.9917,45.3669,320387
y2_d045_IHI_YJD_131,y2_d045_IHI_YJD,131,131,100,88.19250535701731,hard,79.1890856590418,70-85,IHI-1223,42.5862,65.7444,3756987
y2_d045_IHI_YJD_201,y2_d045_IHI_YJD,201,201,000,83.99716088743847,soft,79.1890856590418,70-85,IHI-1223,-19.6119,77.4858,6025187
y2_d045_IHI_YJD_252,y2_d045_IHI_YJD,252,252,000,88.35862791265987,hard,56.0739455465389,<70,YJD-0340,21.3177,59.5719,7656637
y2_d045_IHI_YJD_265,y2_d045_IHI_YJD,265,265,000,92.11508540424197,hard,79.1890856590418,70-85,IHI-1223,-9.0342,62.4543,8073887
y2_d046.5_IHI_YJD_181,y2_d046.5_IHI_YJD,181,181,010,84.98550699321788,soft,80.18714360176234,70-85,IHI-2576,-21.0732,-2.8401,5421282
y2_d046_IHI_YJD_136,y2_d046_IHI_YJD,136,136,000,91.3814132745896,hard,65.67168711538525,<70,YJD-0340,14.6013,67.5642,3953830
y2_d046_IHI_YJD_156,y2_d046_IHI_YJD,156,156,000,84.09138058941225,soft,NA,NA,NA,NA,NA,NA
y1_d019_JFU_YJD_51,y1_d019_JFU_YJD,51,51,000,77.46223981201251,soft,83.75544136825205,70-85,JFU-2129,-6.5142,78.7104,1657921
y1_d019_JFU_YJD_72,y1_d019_JFU_YJD,72,72,000,86.03149533976298,hard,NA,NA,NA,NA,NA,NA
y1_d019_JFU_YJD_119,y1_d019_JFU_YJD,119,119,000,87.9932016673583,hard,75.38844153346722,70-85,YJD-0193,4.797,63.144,3865816
y1_d019_JFU_YJD_206,y1_d019_JFU_YJD,206,206,000,87.57980140127094,hard,75.38844153346722,70-85,YJD-0193,-13.7097,4.1343,6753766
y1_d019_JFU_YJD_234,y1_d019_JFU_YJD,234,234,001,90.7313334039719,hard,75.38844153346722,70-85,YJD-0193,-0.1074,59.7081,7757816
y1_d020_JFU_YJD_11,y1_d020_JFU_YJD,11,11,100,91.81342496543404,hard,84.77671035011092,70-85,YJD-0327,-10.4559,38.4297,208052
y1_d020_JFU_YJD_24,y1_d020_JFU_YJD,24,24,000,81.6401926242232,soft,84.77671035011092,70-85,YJD-0327,6.7692,62.8686,743752
y1_d020_JFU_YJD_107,y1_d020_JFU_YJD,107,107,100,80.25471839087551,soft,45.46318023804726,<70,JFU-2129,13.3173,47.4894,3665786
y1_d020_JFU_YJD_137,y1_d020_JFU_YJD,137,137,100,85.00995037843315,soft,NA,NA,NA,NA,NA,NA
y1_d021_JFU_YJD_21,y1_d021_JFU_YJD,21,21,010,91.56095575293824,hard,79.88963224623348,70-85,JFU-2129,-10.2717,31.7982,647398
y1_d021_JFU_YJD_25,y1_d021_JFU_YJD,25,25,100,78.37150703028115,soft,67.5507801965658,<70,YJD-0338,-25.6503,45.285,896348
y1_d021_JFU_YJD_44,y1_d021_JFU_YJD,44,44,011,84.23080578776224,soft,79.88963224623348,70-85,JFU-2129,10.3683,65.94,1670136
y1_d021_JFU_YJD_106,y1_d021_JFU_YJD,106,106,000,89.80886227013465,hard,67.5507801965658,<70,YJD-0338,-27.4356,16.2348,3744486
y1_d021_JFU_YJD_127,y1_d021_JFU_YJD,127,127,110,92.68907559346627,hard,67.5507801965658,<70,YJD-0338,-51.5391,28.9398,4319786
y1_d021_JFU_YJD_209,y1_d021_JFU_YJD,209,209,000,84.53531946268629,soft,79.88963224623348,70-85,JFU-2129,-4.0449,58.9014,7181636
y1_d021_JFU_YJD_276,y1_d021_JFU_YJD,276,276,110,88.74892143471547,hard,79.88963224623348,70-85,JFU-2129,7.8516,49.0245,9351036
y1_d005_JJS_YJD_130,y1_d005_JJS_YJD,130,130,010,89.04682415417037,hard,86.44978798114165,85-100,JJS-2128,-6.6954,54.9612,4608659
y1_d005_JJS_YJD_137,y1_d005_JJS_YJD,137,137,110,82.20575108767686,soft,86.44978798114165,85-100,JJS-2128,12.3708,75.2835,5132634
y1_d006_JJS_YJD_58,y1_d006_JJS_YJD,58,58,000,81.33926395869447,soft,86.9575730733462,85-100,YJD-0327,-22.3245,17.1417,1823453
y1_d007_JJS_YJD_38,y1_d007_JJS_YJD,38,38,000,88.41716296807937,hard,87.8709148277647,85-100,YJD-0185,-14.796,50.7429,1229259
y1_d007_JJS_YJD_50,y1_d007_JJS_YJD,50,50,100,80.04465269549291,soft,87.8709148277647,85-100,YJD-0185,-32.6523,34.7781,1566809
y1_d007_JJS_YJD_84,y1_d007_JJS_YJD,84,84,101,88.05713170370736,hard,75.51896927193796,70-85,JJS-2128,17.9616,60.8709,2752459
y1_d007_JJS_YJD_179,y1_d007_JJS_YJD,179,179,010,85.34452493716284,soft,75.51896927193796,70-85,JJS-2128,-51.6108,12.498,6124009
y1_d007_JJS_YJD_196,y1_d007_JJS_YJD,196,196,100,88.36528983233568,hard,87.8709148277647,85-100,YJD-0185,18.4326,62.4,6609009
y1_d008_JJS_YJD_64,y1_d008_JJS_YJD,64,64,000,90.16371781846652,hard,79.45041714375866,70-85,JJS-2238,-14.8443,74.0232,1906658
y1_d008_JJS_YJD_107,y1_d008_JJS_YJD,107,107,100,82.36690529536877,soft,79.45041714375866,70-85,JJS-2238,-49.5126,46.0281,3207858
y1_d008_JJS_YJD_231,y1_d008_JJS_YJD,231,231,100,87.25082317205647,hard,79.45041714375866,70-85,JJS-2238,-32.9877,13.1151,7694358
y2_d008_JMJ_YJD_3,y2_d008_JMJ_YJD,3,3,000,79.72404606476705,soft,70.7540570763283,70-85,YJD-0278,-0.9048,61.392,43041
y2_d009_JMJ_YJD_12,y2_d009_JMJ_YJD,12,12,000,90.12230579935711,hard,65.6868252613485,<70,JMJ-2042,9.0057,71.739,361491
y2_d009_JMJ_YJD_34,y2_d009_JMJ_YJD,34,34,110,81.4742999701182,soft,65.10951932662233,<70,YJD-0278,-2.6688,9.1512,1036341
y2_d009_JMJ_YJD_51,y2_d009_JMJ_YJD,51,51,110,90.16597956321654,hard,65.10951932662233,<70,YJD-0278,-15.3327,18.8313,1494491
y2_d009_JMJ_YJD_121,y2_d009_JMJ_YJD,121,121,100,86.42169213751666,hard,65.6868252613485,<70,JMJ-2042,-21.9525,41.6385,3642191
y2_d009_JMJ_YJD_151,y2_d009_JMJ_YJD,151,151,011,79.84933653965075,soft,65.6868252613485,<70,JMJ-2042,53.3265,61.1457,4642091
y2_d009_JMJ_YJD_205,y2_d009_JMJ_YJD,205,205,000,79.84202646419806,soft,65.10951932662233,<70,YJD-0278,5.0244,77.5644,6380691
y2_d009_JMJ_YJD_245,y2_d009_JMJ_YJD,245,245,000,85.48586714597954,soft,65.10951932662233,<70,YJD-0278,-10.6884,63.1443,7596091
y2_d032_KNB_YJD_3,y2_d032_KNB_YJD,3,3,000,81.11196163519998,soft,82.6883834299736,70-85,YJD-0340,28.2252,63.1818,92726
y2_d032_KNB_YJD_15,y2_d032_KNB_YJD,15,15,101,92.54639416537721,hard,82.6883834299736,70-85,YJD-0340,-18.7563,43.2309,456024
y2_d032_KNB_YJD_27,y2_d032_KNB_YJD,27,27,000,82.6823761142551,soft,83.60211732000127,70-85,KNB-1182,-22.677,69.0048,902943
y2_d032_KNB_YJD_63,y2_d032_KNB_YJD,63,63,000,89.80824390906102,hard,82.6883834299736,70-85,YJD-0340,-6.3633,64.7511,2166778
y2_d032_KNB_YJD_85,y2_d032_KNB_YJD,85,85,000,89.87878792253983,hard,83.60211732000127,70-85,KNB-1182,-35.838,60.7794,2880305
y2_d032_KNB_YJD_131,y2_d032_KNB_YJD,131,131,110,88.69245112192672,hard,82.6883834299736,70-85,YJD-0340,-15.3897,44.106,4574032
y2_d032_KNB_YJD_233,y2_d032_KNB_YJD,233,233,100,80.8013568906088,soft,83.60211732000127,70-85,KNB-1182,11.5824,53.8338,7909774
y2_d033_KNB_YJD_124,y2_d033_KNB_YJD,124,124,100,91.5966536913722,hard,63.24067617779449,<70,KNB-1182,-56.8893,39.7107,3918862
y2_d033_KNB_YJD_254,y2_d033_KNB_YJD,254,254,000,93.32070583591972,hard,74.52722187060478,70-85,YJD-0340,5.0853,77.2077,8302586
y2_d033_KNB_YJD_285,y2_d033_KNB_YJD,285,285,000,83.13729371157284,soft,74.52722187060478,70-85,YJD-0340,9.564,68.0904,9555796
y2_d034_KNB_YJD_29,y2_d034_KNB_YJD,29,29,110,79.21682550954928,soft,81.31508622513154,70-85,YJD-0345,-14.3625,2.5566,730227
y2_d034_KNB_YJD_83,y2_d034_KNB_YJD,83,83,010,85.99512865387574,soft,86.26702806084904,85-100,KNB-1796,28.7679,18.357,2548694
y2_d034_KNB_YJD_90,y2_d034_KNB_YJD,90,90,100,84.5617633841287,soft,81.31508622513154,70-85,YJD-0345,-32.2128,38.8062,2893709
y2_d034_KNB_YJD_293,y2_d034_KNB_YJD,293,293,000,93.12196359730693,hard,86.26702806084904,85-100,KNB-1796,2.3205,72.0699,10540246
y2_d035_KNB_YJD_64,y2_d035_KNB_YJD,64,64,000,91.41023868782916,hard,76.2431467518085,70-85,YJD-0340,22.2624,60.9006,2202035
y2_d035_KNB_YJD_82,y2_d035_KNB_YJD,82,82,000,93.61106559304308,hard,63.78011095667668,<70,KNB-1182,10.6734,63.3912,2710830
